NODE_ID,SHORT_SUMMARY,TEXT_N
T_I_11111_41111,kávé után kaki,"Most, hogy minden kész, itt az ideje elindulni. Leérsz az udvarra, és ismét meglátod az asztalon hagyott dohányt. 

Mit csinálsz?"
T_I_11111_411111,kaki után cigi,"A váratlan ajándék cigi elszívása után kilépsz a duplaajtón, és elindulsz a buszállomás felé.

A buszállomáson hamar megtalálod az első buszt, ami elvisz a térség nagyvárosába, ahonnan már csak 2 busz és seperc alatt ott vagy. 

Ahogy kizötyög a busz a Népligetből a melletted ülő úriember elkezd hozzád beszélni. A pupillájából egyértelműen leesik neked, hogy annyira sincs magánál, mint az a DB, aki eltörölte a SzIB-et. 

Elkezd neked a bőröndjéből Kadarkát árulni, becsületkassza alapon, mondván csak ma csak neked akciósan odaadja. De megpillantasz a táskájában egy csomó 7 days croissain-t, tegnapi pizza maradékokat, pár kőbit meg 1-2 felbontott üveg Unicumot, s még mi egymást.

Elgondolkozol, hogy a kocsmából elkapott hangok vajon ettől a kedves úrtól származhattak-e. 

Gyorsan elhessegeted ezt a gondolatot. Közben a melletted ülő már kezd kipakolni maga köré, hogy vajon mire lehet szükséged.

Mit csinálsz?"
T_I_11111_421,leszállítanak.,"Elkezd kitölteni egy kis Unicumot neked egy repedt felespohárba, közben már falod a száraz ropit. 

A mögötted ülőnek több sem kellett.

Ki sem érsz Budapestről, de már elkaptak a NAV-osok. Mivel nem volt kiírva sehova, hogy becsületkassza, ezért így tök jogos az egész, gondolod.

Leszállítanak a buszról, ahol eszedbejut, hogy még nem fizettél, úgyhogy technikailag nem követtél el semmit. Megúszod egy figyelmeztetéssel, de a busz már sehol se látszik.

Mikor visszaérsz a buszállomásra látod, hogy már csak hajnal 4-re fogsz leérni. Nincs mese, lekésted az egész első napot. 

Fejedet lehajtva elszégyelled magad."
T_I_11111_422,füles be,"A kellemes zenehallgatás élménye magával ránt, így figyelmen kívül hagyod azt is, mikor a mögötted ülő NAV-osok leszállítják a melletted ülő tagot a buszról, amikor nekik sikerült eladnia pontosan 1 szem rágót. Ilyenek ezek a Pest vármegyei főispánság emberei, gondolod unottan, majd folytatod az utadat.

Mikor a 3. busztól 20 perc sétára megérkezel a nyári táborba, már látod, hogy szedelődzködnek az újonnan felvettek, véget ért az Atttila mesél. 

Eleinte elszomorodsz, de ekkor eszedbejut, hogy még nem fizetted be a nyári tábor díját. Gyorsan befizeted, majd összeszeded magad az ismerkedős programra. 

Azért szép az élet, gondolod feltöltődve, kár lett volna disszidálni."
T_I_11111_423,iqos,"Na ez valahogy nem tetszik a melletted ülőnek. Sem a mögötted ülőnek. Sem a sofőrnek, de még az ellenőrnek sem.

Leszállítanak a buszról, de megúszod egy figyelmeztetéssel, de a busz már sehol se látszik.

Mikor visszaérsz a buszállomásra látod, hogy már csak hajnal 4-re fogsz leérni. Nincs mese, lekésted az egész első napot. 

Fejedet lehajtva elszégyelled magad."
T_I_11112_21,UF stopp,"El is kapsz egy szimpatikus UF-et, és megkérded, hogy mentek-e együtt. Könnyű dolgod volt, az összes nagyon szimpatikus még. Habozás nélkül beleegyezik a közös stoppolásba, majd tegnapi eldobált pizzás dobozokból gyorsan úti célt jelző táblákat csináltok, mielőtt már kint is vagytok az ajtón. 

Mivel taktikusan biológiai fiú-lány párosként indultatok, amint kiálltatok elkezdtek tolongani értetek a sztráda mellet. Megállt egy minibusz MCC felirattal az oldalán, egy szerződés szerint csak Eis Kaffee-t szállító kamion, és egy versenylószállító kocsi, MCC felirattal az oldalán.

Mit csinálsz?"
T_I_11112_22,pingpongosok,"Mikor odaérsz a pingpongosokhoz, épp befejezik a meccset, és odagyűlnek a közeli asztalhoz nagy érdeklődve. Az asztalnál Mendöl Márk és Bozó Benedek szkandereznek tét nélkül. A nézők között Andort pillantod meg, aki gondolkodva lesi az aktust.

Úgy döntesz nem várod meg hogy alakul, akár hónapokig is eltarthat. 

Valaki jönne még most busszal a Népligetből? kérdi valaki mögüled. Kapva kapsz az alkalmon és már süvítesz is a kijárat felé. 

A buszállomáson beültök hátra és jót beszélgetve, kártyázgatva töltitek el a következő 5 órát. 

Sajnos épp lekéstétek az Attila mesélt. Eleinte elszomorodsz, de ekkor eszedbejut, hogy még nem fizetted be a nyári tábor díját. Gyorsan befizeted, majd összeszeded magad az ismerkedős programra. 

Azért szép az élet, gondolod feltöltődve, kár lett volna disszidálni."
T_I_11112_211,MCC-s minibusz,"Mikor felszálltok és elindul a minibusz döbbentek rá, hogy ez egy csapda volt. Elfolytasz magadban egy halk sikolyt, mikor meglátod az első fa logóval ellátott egyenpulcsit. Az UF társad némán elpityeredik melletted, megnyugtatóan megszorítod a kezét.

Ez valójában egy faktos matektáboros minibusz.

Barátkozás szempontjából átfestették a FAKT felitatot, derül ki hamar. Olybá tűnik sohase választotta őket egy stoppos se az évtizedes működésük alatt, és mivel már egymás társaságát is unják, kétségbeesésükben ennél jobb ötlet nem jutott eszükbe autonóm fiatalokat bevonzani barátkozni.

Elkezdtek beszélgetni velük, és amúgy ők pont kedves embereknek tűntek. Egy szűk óra múlva azért mégis azt hazudjátok, hogy megérkeztetek.

Kiraknak titeket egy benzinkútnál. ""Milyen kedvesek a diákszervesek"" jegyzi meg stoppos társad, amire csak egyetértően bólintasz egyet.

A kúton megpillantotok egy másik rajkos csapatot, épp technóra torzulgatnak tankolás közben, terrorizálva a helyi lakosságot. Az áldozatok között megpillantotok egy lovait nyugtató kocsist, aki épp csak ebédelni tért volna be. Épp elindultok feléjük, mikor egy limuzin-szerű autó téved arra OV felirattal.

Mit csinálsz?"
T_I_11112_212,Eis Kaffee-s kamion,"Mikor felszálltok a kamionra veszitek csak észre, hogy Mészi vezet állszakállban és álbajuszban.

""Nyomás"" sürget titeket, majd rálép a gázpedálra. Nem meritek megkérdezni, hogy honnan van a kamion tele Eis Kaffee-val, de mivel rábont egy Nógrádi ropogósra és egyből megkínál titeket, ezt most elengeditek neki. 

Mészi kiváló sofőrnek bizonyul, senkinek sem ment neki, egyszer sem fékezett túl semmit, és még a parkolást is ügyesen megoldotta. 

Ilyen sofőr mellett kényelmesen leértek az Attila mesél közepére. 

Leültök a legközelebbi padhoz, és az utolsó sorból hallgatjátok Attila megnyugtató hangját, aki ebben a pillanatban rátok mosolyog. Innen tudod, Attila büszke Rád.

""Minden megérte"" mormolod magadban."
T_I_11112_213,MCC-s lószállító,"Az MCC-sek társadalmilag nem épp oly érzékenyek, mint gondotlad, és a lovakhoz raktak hátra. ikor megálltok egy benzinkútnál kiszálltok egy kis friss levegőért, azonban az egyik ló elfut mellettetek. 

Úgy döntötök jobb nem szólni, és leléptek inkább.

A kúton megpillantotok egy másik rajkos csapatot, akik épp technóra torzulgatnak tankolás közben, terrorizálva a helyi lakosságot. Az áldozatok között megpillantotok egy lovait nyugtató kocsist, aki épp csak ebédelni tért volna be. Épp elindultok feléjük, mikor egy limuzin-szerű autó téved arra OV felirattal.

Mit csinálsz?"
T_I_11112_214,UF-et megkérdezed mit gondol,"""Milyen jól megy az MCC-seknek, tudtam, hogy oda kellett volna jelentkeznem"" szólal meg melletted az UF vészjóslóan. 

Összenevettek. Értékeitek és elveitek miatt az Eis Kaffee-t szállító kamiont válsztjátok összhangban.

Mikor felszálltok a kamionra veszitek csak észre, hogy Mészi vezet állszakállban és álbajuszban.

""Nyomás"" sürget titeket, majd rálép a gázpedálra. Nem meritek megkérdezni, hogy honnan van a kamion tele Eis Kaffee-val, de mivel rábont egy Nógrádi ropogósra és egyből megkínál titeket, ezt most elengeditek neki. 

Mészi kiváló sofőrnek bizonyul, senkinek sem ment neki, egyszer sem fékezett túl semmit, és még a parkolást is ügyesen megoldotta. 

Ilyen sofőr mellett kényelmesen leértek az Attila mesél közepére. 

Leültök a legközelebbi padhoz, és az utolsó sorból hallgatjátok Attila megnyugtató hangját, aki ebben a pillanatban rátok mosolyog. Innen tudod, Attila büszke Rád.

""Minden megérte"" mormolod magadban."
T_I_11112_2111,technós rakjkosok,"Nagyon megörültök egymásnak. Kiderül, hogy ebben a vármegyében nem tilos 7-en ülni egy autóban, mert az gépkocsi fogalmát még nem fedezték fel itt. Ekkor már Viktor is ott áll mellettetek, összemosolyogtok.

""A jó Isten küldte nekünk Orbán Viktort"" kiálltja el magát valaki, ti pedig már-már önkéntelenül bólogattok erre.

Folytatjátok az utatokat a táborba immár 7-en. Nagyon jó a hangulat, de a plusz súly miatt az ideálisnál lassabban haladtok sajnos. 

Vacsorára értek oda az asztalokhoz, ami miatt mind elszomorodtok. Lekéstétek az Attila mesélt, de legalább az ismerkedős programon részt tudtok venni. Ez új erővel tölt el titeket, miközben vígan falatoztok az esti bőrös virslin és aznapos zsemlén.

Azért szép az élet, gondolod feltöltődve, kár lett volna disszidálni."
T_I_11112_2112,lovaskocsi,"A morális iránytűd miatt már a lovásszal beszélgetsz és szálsz föl mellé. Mikor elhagyjátok a benzinkutat egy forgalmatlan kerülőút felé jössz rá, hogy a társad nem téged választott. Vajon mi lehet az oka? Lamentálsz a döntéseiden, de semmi nem jut eszedbe.

A lovas kocsi nagyon lassan visz közelebb az úti célodhoz, az utolsó 10 kilómétert már sétálva teszed meg ráadásul.

Korahajnalban érkezel meg, de nagy fáradságodba már bulizni sincs kedved. Lekésted amiért siettél, és még panaszkodni sem tudsz másokra.

Fejedet lehajtva elszégyelled magad."
T_I_11112_2113,OV,"""Professzor Doktor Miniszterelnök Úr!"" kiálltotok fel mindketten.

Megrohamozzátok a kegyelmes úr hintaját, és szóba elegyedtek vele. Először megköszöntétek neki Sallai dupláját az angol-magyaron, és kíváncsian érdeklődtök, hogy az Elk*tuk nevében mit takar ki a csillag. Ezekről szívályesen elcseveg veletek a főnök. Egy ponton jelzi azonban, hogy most éppen fontos küldetésen van: épp járja az országot még egy kis misebor után, magyarázza, hátha az oroszok is kérnek. 

Bedobjátok, hogy a halál faszán van egy kis falu, ahol a népi kultúra érintetlensége miatt biztosan van sok misebor. Sőt, az ukrán határhoz jó közel is van. Megtetszik neki az ötlet, de vonakodik kicsit, mert már nagyon szeretne Stop Soros feliratokat rajzolgatni zsírkrétával a limóban. Végül csak sikerül meggyőzni azzal, hogy szeretnétek világra hozni még egy magyart, de ehhez szükséges egy nyugodt környezet, viszont errefele kötelező nemváltó műtétekkel riogatják a bölcsiseket. Belátja, hogy a körülmények így nem alkalmasak rendes, keresztény futballistát fogantatni, úgyhogy be is ültet a limóba.

Elindultok a pályán, hallgatva egy kellemes népi zenei lejátszási listát, melyet 1-1 klasszikus tör csak meg. Mikor felcsendül az ""Igen, igen"" mind elmorzsoltok egy örömkönnyet, hogy lassan másfél évtizede nem lövettek senki szeme közé.

Telik-múlik az idő, de csak leértek a nyári táborba. A miniszterelnöki kocsi olyan hamar levitt, hogy még Attilát sem látjátok.

Kis idő elteltével megjelenik mindenki. Leülsz a legközelebbi padhoz, és az első sorból hallgatod Attila megnyugtató hangját, aki ebben a pillanatban rádmosolyog. Innen tudod, Attila büszke Rád.

""Minden megérte"" mormolod magadban."
T_II_0,mi vaaaaaan,Odaszólsz miiivaaan
T_II_1_jo,leértél tegnap Attila mesélre,"Mosolyogva kelsz másnap reggel. Ahogy kifordulsz az ágyból szinte süt rólad az energia, jegyzi meg a szobatársad. ""Hehe, ez de buzis volt"" veted oda válaszul.

Mivel a tegnapi ruhádban aludtál fel sem kell öltöznöd, és már el is ballagsz az étkezdébe. A nap legfontosabb étkezése ma egy okésan száraz zsemle, miniatűr, külön műanyagba csomagolt vaj, illetve mellé ugyanígy tárolt cukordzsem, illetve pár picassoi gonddal elhelyezett löncspárizsi az ínyenceknek. A táskádat valaki bementette a közös buszról tegnap, azon gondolkodsz, hogy csomagoltál-e valami ételt.

Mit csinálsz? "
T_II_1_kozepes,pont nem értél le tegnap Attila mesélre,"Tegnap a kései érkezés miatt körülbelül 2 órával később ittad magad tudatlanra, mint a medián, így ~2 órával később is mentél aludni, így ~2 órával kevesebbet is aludtál. A tegnapi után kellett még ez a fejfájós reggel, mint egy falat kenyér.

Apropó falat kenyér, kéne egyet reggelizni ha már fizettél érte. A tegnapi ruháidban már el is ballagsz az étkezdébe. A nap legfontosabb étkezése ma egy okésan száraz zsemle, miniatűr, külön műanyagba csomagolt vaj, illetve mellé ugyanígy tárolt cukordzsem, illetve pár picassoi gonddal elhelyezett löncspárizsi az ínyenceknek. A táskádat valaki bementette a közös buszról tegnap, azon gondolkodsz, hogy csomagoltál-e valami ételt.

Mit csinálsz? "
T_II_1_rossz,mindent lekéstél,"Olyan későn és nehezen értél le tegnap, hogy ma már később is keltél az átlagnál. Rövid kelés után gyorsan az étkezőbe sietsz, hogy még valamit bements a reggeli turnusból. 

Meghökkenve tapasztalod, hogy szinte minden másik rajkos már nagyban reggelizget. Ekkor érkezik meg Grenczer Máté, Mizsák Máté és Gémes Imi, veled szinte párhuzamosan eszmélnek ugyanerre. Nem hallod pontosan, hogy melyikük, de az egyik Máté fel is hozza ezt, melyen összemosolyogtok, Imi barátságosan fel is nevet. Innen arra következtetsz, hogy Mizsák mondhatta, és kicsit szélesebben elmosolyodsz.

Ugyanilyen félkomolyan mondja be, hogy most mival, a maradék 2 zsemléért meg 2 löncshúsért vajon meg kell küzdenetek, hogy ne menjen a társaság fele éhesen neki az Önmarci napnak. Ezen egy rövid ideig elmosolyodtok megint, de Grenczernek meg neked kicsit az arcodra fagy a mosoly, mikor meglátod Máté és Imi szemében az éhség árulkodó nyomait. Ismét megcsapja a füledet Imi sugárzó kacaja, de mostmár csak Mizsák mosolyog mellette mohón.

Mindketten kinyomnának titeket Grenczerrel fekve, ha akarnának, ez tény. Felméred, hogy a zsemle és a löncspárizsi egymással szemben helyezkedik el, esélytelen mindkettőt előbb elcsípned, mint ez a páratlan páros. Grenczer kollegára nézel, aki ugyanezen dillemázhat. Ha egyszerre elkezdtek futni az arra a kajára, amelyikre számításaid szerint később érnek oda a srácok, akkor még van esélyetek enni valamit mielőtt leültök 12 órára önmarcizni. 

Mit csinálsz?"
T_II_11,vaj hús,"A melletted ülő egészség- és környezet tudatos rajkos társad már el is kezdi mondani neked, hogy a hús miért nem létszükséglet. Továbbá, környezetvédelmi szempontból a húsevő étrend egy fenntarthatatlan vagy luxus étkezési szokás lesz 10-20 éven belül. Megnyugtatod, hogy ebben semmi hús nincs, majd lenyeled az utolsó falatot, és megnyalod mind a 10 ujjad. Jól esett megnyerni egy vitát már a nap elején. ""Gyere rám önmarci,"" gondolod magadban.

Reggeli után minden évfolyamtársad elkezd gyülekezni egy helyen. Azonban egy végzős spanod melletted kezd el cigit tekerni, ami ihletet ad.

Mit csinálsz?"
T_II_12,vaj dzssem,"""Egészségetekre"" mondjátok egymásnak a kantinban. Ez a jó lekváros zsömi kicsit feldobott, adott kis lendületet is.

Ahogy lenyeled az utolsó falatot észreveszed, hogy az évfolyamtársaid már indulásra készen várnak. Ahogy felállsz kiesik egy szűrő a zsebedből az asztalra, majd a kezedbe, majd már a szádban is pihen. Jajj, ne, gondolod szomorúan. Most vajon ki kellene dobni ezt a hibátlan szűrőt, tűnődsz el.

Mit csinálsz?"
T_II_13,dzsem hús,"Mindenki elborzad kicsit körülötted. Kivéve a Nyáry Janit, ő elismerően bólogat féloldalasan. 

Miután jól befaltad 4 ember reggelijét, már el is indulsz az önmarci-gyülekező spot felé. Annyi energiát adott a sok táplálék, hogy mindenkit leköröztél, ott állsz egy dohánypakkal a zsebedben, várakozva. 

Mit csinálsz?"
T_II_14,táska?,"Elindulsz a táskád felé, amit bent hagytál a kisházatokban. Fogalmad sincs az melyik. Pár perc keresgélés után elfáradsz, de pont jön szembe egy náyri tábor szervező, aki éppen egy nála nagyobb talicskát próbál hegynek felfele tolni, tele tüzifával. 

Mit csinálsz? "
T_II_31,húsra futottál,"G. Mátéval azonnal megértitek egymást, és eliramodtok az ételek felé. M. Máté és Imre századmásodpercekkel vannak lemaradva, de a döntő pillanatban a másik irányba veszik az irányt. Szátokban a hússal leültök a falatozó srácok mellé és nevetgélve megreggeliztek. 

Semmire nem volt elég ez a reggeli, ezért sietve elindulsz a táskád felé. A baj, hogy fogalmad sincs melyik a ti vityillótok. Pár perc keresgélés után elfáradsz, de pont jön szembe egy náyri tábor szervező, aki éppen egy nála nagyobb talicskát próbál hegynek felfele tolni, tele tüzifával. 

Mit csinálsz? "
T_II_32,zsemlére futottál,"Alig volt időd elköteleződni egy válsztás mellett, mikor észleled, hogy az izmos duó már el is iramodott az étel felé. Mátéval utánuk iramodtok, annak reményében, hogy marad nektek valami. A választásod ugyan feleslegesnek bizonyult, de eltaláltad: a maradék hús fogyott el mire az asztal másik végébe értetek. Küzdős volt, de fejenként egy félszáraz zsemle volt a jussotok, már el is majszoljátok az asztal mellett.

Semmire nem volt elég ez a reggeli, ezért sietve elindulsz a táskád felé. A baj, hogy fogalmad sincs melyik a ti vityillótok. Pár perc keresgélés után elfáradsz, de pont jön szembe egy náyri tábor szervező, aki éppen egy nála nagyobb talicskát próbál hegynek felfele tolni, tele tüzifával. 

Mit csinálsz? "
T_II_111,cigi nélkül önmarcika,"Az évfolyamoddal kerestek egy megnyugtató helyet a tábor területén. Neked nincs sok ötleted, de erős preferenciád sem, hogy hol legyetek.

Leültök végre egy körbe, kezdődik az önmarci.

Hanyadiknak szeretnél jönni?"
