NODE_ID,SHORT_SUMMARY,TEXT_N
T_II_112,cigivel önmarcika,"Jól esik ez a reggeli cigi. Egy kávé mellőle nagyon hiányzik, de egy tusolást is el tudnál fogadni. Najó azért mostmár úgy döntesz, hogy megtiszteeld az évfolyamod maradékát és inkább csatlakozol.

Egy kellemes félreeső zugot találtak közben, be is csatlakozol a körbe. Pár ember arca kétségbeesést és rettegést tükröz, mások magabiztosan olvasgatják a jegyzeteiket, megint mások meg indifferensen, vagy talán enyhén unottan néznek maguk elé. Szerintük biztos nem ez a legjobb módja a visszajelzésnek.

Mindenki a helyén, kezdődik az önmarci.

Hanyadiknak szeretnél jönni?"
T_II_141,füllhallgató a fülbe,"Megúsztad a munkát, szép munka. Ahogyan elmegy melletted a fiatal tag meglátod egy szobatársadat kijönni egy bungallóból a túloldallon, egyből meg is célzod. Megtalálod a táskád, benne a teljes dohányszetteddel. Ételt nemigen találsz, de egy megkezdett chips is több lehet mint a semmi. 

Mit csinálsz?"
T_II_142,asszertív megállítás,"""Na heló, Öcsi"" állítod meg. ""Istenem mi van már megint"" válaszol nem épp türelmesen. Több sem kellett neked, már neki is állsz bő 5 percig kioktatni őt az intézmény és az idősek tiszteletéről. Emlékezteted, hogy bizottsági tag vagy, nélküled nem lenne fa, amit cipelnie kell. 

A lebaszás jól esett, de a nagy hévben elfelejtetted megkérdezni tőle a szobád számát. 1-1, zárod le magadban a találkozót. 

Találsz egy dohánycuccot a lépcsőn, amire lehevertél megint. Ugyanott egy tegapról megmaradt pizzaszeletet is találsz a kövön, mely eszedbejuttatta, milyen éhes vagy. 

Mit csinálsz?"
T_II_1411,kaja nem cigi,"Épp élkezdhetnéd élvezn, hogy étel kerülhet a szervezetedbe, mikor az egyik évfolyamtársad meglát. Szúrós szemmel néz rád, és megkér, hogy ""gyere mostmár, a büdös kis faszom"". Felhívod a figyelmét, hogy ""jól van már nem lehet az embernek egy perc nyugta sem.""

Éhesen kiforduslz magadból kicsit, konstatálod. De kitartasz az igazad mellett.

Elindultok közösen egy félreeső kis helyre. Pár ember arca kétségbeesést és rettegést tükröz, mások magabiztosan olvasgatják a jegyzeteiket, megint mások meg indifferensen, vagy talán enyhén unottan néznek maguk elé. Szerintük biztos nem ez a legjobb módja a visszajelzésnek.

Mindenki a helyén, kezdődik az önmarci.

Hanyadiknak szeretnél jönni?"
T_II_1412,cigi nem kaja,"Abban a percben, hogy rágyújtasz, az egyik évfolyamtársad meglát. Szúrós szemmel néz rád, és megkér, hogy ""gyere mostmár, a büdös kis faszom"". Felhívod a figyelmét, hogy ""jól van már nem lehet az embernek egy perc nyugta sem.""
Éhesen kiforduslz magadból kicsit, konstatálod. De kitartasz az igazad mellett.

Elindultok közösen egy félreeső kis helyre. Pár ember arca kétségbeesést és rettegést tükröz, mások magabiztosan olvasgatják a jegyzeteiket, megint mások meg indifferensen, vagy talán enyhén unottan néznek maguk elé. Szerintük biztos nem ez a legjobb módja a visszajelzésnek.

Mindenki a helyén, kezdődik az önmarci.

Hanyadiknak szeretnél jönni?"
T_II_1111,elsőnek jössz,"Nem látod az értelmét a teketóriázásnak, bele is kezdesz. 

Az elején kell kezdeni a sztoridat is. Nem éppen klasszikusnak mondható éved volt, miután SZIB vezetőnek választottak október elején még mindenki örült, hogy kezded megtalálni a helyed az intézményi rendszerünkben is. Később dilemmákba kerültél a Könyvtáros és Nyomtató felelős pozíciók között, de mindnkettőre elindultál. Mivel mindenki érezte a szinergiákat, SZIB főnökként behúztad a nyomtatós melót, de a másikat egy lelked UF kapta, a kis piszok. Ezek után meg már felháborított kicsit, hogy TAXI-snak nem választottak meg. Jó nem tudod mit rövidít, de az UF-ekre nagyon odaakartál figyelni, és szomorúan kellett konstatálnod, hogy így már semmi lehetőség vagy felelősség nincs a te válladon az UF-ek kapcsán. Sőt, ez kicsit dühített is, de nincs mit tenni. 

Hogy értékeled az intézményi kalandozásodat?"
T_II_1112,11-nek jössz,"Udvariasan kiváord a sorodat, majd bele is kezdesz. 

Az elején kell kezdeni a sztoridat is. Nem éppen klasszikusnak mondható éved volt, miután SZIB vezetőnek választottak október elején még mindenki örült, hogy kezded megtalálni a helyed az intézményi rendszerünkben is. Később dilemmákba kerültél a Könyvtáros és Nyomtató felelős pozíciók között, de mindnkettőre elindultál. Mivel mindenki érezte a szinergiákat, SZIB főnökként behúztad a nyomtatós melót, de a másikat egy lelked UF kapta, a kis piszok. Ezek után meg már felháborított kicsit, hogy TAXI-snak nem választottak meg. Jó nem tudod mit rövidít, de az UF-ekre nagyon odaakartál figyelni, és szomorúan kellett konstatálnod, hogy így már semmi lehetőség vagy felelősség nincs a te válladon az UF-ek kapcsán. Sőt, ez kicsit dühített is, de nincs mit tenni. 

Hogy értékeled az intézményi kalandozásodat?"
T_II_11111,áldozat intézmény,"Jól van furcsán néznek de ez nem tántorít el, most jön a dzsúsz még csak úgyis. 

Mert ugyanis a legfrissebb évfolyam elől titkosan megrendezésre került egy Cs-est és Lánynap a napokban. Na meg volt egy másik októberben is. Nem is tudod melyikkel kezdd.

Mit csinálsz?"
T_II_11112,megbocsátasz intézmény,"Jól van furcsán néznek de ez nem tántorít el, most jön a dzsúsz még csak úgyis. 

Mert ugyanis a legfrissebb évfolyam elől titkosan megrendezésre került egy Cs-est és Lánynap a napokban. Na meg volt egy másik októberben is. Nem is tudod melyikkel kezdd.

Mit csinálsz?"
T_II_11111_1,A júniusi lánynappal kezdesz.,"Összeszorított fogakkal elemzed az aznap elrontott pillanatokat, de az örömteli találatok és a végén a lerakott teljesítmény örömével térsz nyugovóra. Egész jól bírtad szusszal is az estét.

Csak aztán megjöttek a csajok és elindult a bajvonat. Nem voltál felkészülve arra, hogy a Nyomtató fontos része a koreónak, és a Poszt-UF-ek így kénytelenek voltak a kezükkel takarni a micsodájukat a kinyomtatott vállgazd tankönyvek helyett. Minden nagyon jól sült el a végén, így még talán jobban is élvezték az ittasabb hölgyek. Az ügyesebb első sorban ülők ingyen zoknit is szerezhettek.

Hogy értékeled a saját teljesítményedet ebben az egészben?"
T_II_11111_2,Az októeri lánynappal kezdesz.,"Azzal az estével nem is lett volna baj, hogyha nem használod ki az emberfeletti sármaidat a gyanútlan legfiatalabb korosztállyal szemben. Csorbult a józan ész elve, ugyanis a pillanat hevében összekavartál a legfiatalabb UF-fel, pedig még párja is volt ezidőben. Meg neked is, sőt itt ül tőled hárommal balra a szerencsétlen. Legalább gálánsan dobtad 2-3 héttel később, hogy ne legyen neki gyanús. 

De ez még nem is lenne akkora baj, ha nem a könyvtárban csináltátok volna, amivel a helyi tanulótárs-növényt sem nyírtátok volna ki. Szegény jeszkes, akit az óvatlan kezelés miatt másnap le is váltottak a könyvtáros poziból. Sajnos ő meg kettővel ül melletted balra, épp kedvesen fogva az exed kezét.

Mit mondasz el ezekből az évfolyamtársaidnak?"
T_II_11111_11,"októberi lánynap a második, okés vagy magaddal","Megnyugodtál kicsit, jól esett ezeket kimondani. Most viszont át is nyargalsz a másik lánynapra, attól kicsit jobban félsz.

Azzal az estével nem is lett volna baj, hogyha nem használod ki az emberfeletti sármaidat a gyanútlan legfiatalabb korosztállyal szemben. Csorbult a józan ész elve, ugyanis a pillanat hevében összekavartál a legfiatalabb UF-fel, pedig még párja is volt ezidőben. Meg neked is, sőt itt ül tőled hárommal balra a szerencsétlen. Legalább gálánsan dobtad 2-3 héttel később, hogy ne legyen neki gyanús. 

De ez még nem is lenne akkora baj, ha nem a könyvtárban csináltátok volna, amivel a helyi tanulótárs-növényt sem nyírtátok volna ki. Szegény jeszkes, akit az óvatlan kezelés miatt másnap le is váltottak a könyvtáros poziból. Sajnos ő meg kettővel ül melletted balra, épp kedvesen fogva az exed kezét.

Mit mondasz el ezekből az évfolyamtársaidnak?"
T_II_11111_12,"októberi lánynap a második, haragszol magadra","Önmarcangolsz, önostorozol, kicsit önfasztszopkodva. Most viszont át is nyargalsz a másik lánynapra, attól kicsit jobban félsz.

Azzal az estével nem is lett volna baj, hogyha nem használod ki az emberfeletti sármaidat a gyanútlan legfiatalabb korosztállyal szemben. Csorbult a józan ész elve, ugyanis a pillanat hevében összekavartál a legfiatalabb UF-fel, pedig még párja is volt ezidőben. Meg neked is, sőt itt ül tőled hárommal balra a szerencsétlen. Legalább gálánsan dobtad 2-3 héttel később, hogy ne legyen neki gyanús. 

De ez még nem is lenne akkora baj, ha nem a könyvtárban csináltátok volna, amivel a helyi tanulótárs-növényt sem nyírtátok volna ki. Szegény jeszkes, akit az óvatlan kezelés miatt másnap le is váltottak a könyvtáros poziból. Sajnos ő meg kettővel ül melletted balra, épp kedvesen fogva az exed kezét.

Mit mondasz el ezekből az évfolyamtársaidnak?"
T_II_11111_21,semmit nem vallasz be 1,"""Naszóval a legnagyobb probléma nem is velem volt, hanem hogy mennyire sokat ittam. És hát így hamar kidőltem, és mentem aludni. Ja még a könyvtárban néztem egy kis teniszt lefekvés előtt, de aztán olyan hamar eljöttem onnan, hogy fogalmam sincs mi történhetett még aznap este"" füllented.

Vannak akik elhiszik, mások kevésbé. Kb. hihetőre sikerült a sztory. Át is tereled a szót gyorsan a közelmúlt eseményére.

Összeszorított fogakkal elemzed az aznap elrontott pillanatokat, de az örömteli találatok és a végén a lerakott teljesítmény örömével térsz nyugovóra. Egész jól bírtad szusszal is az estét.

Csak aztán megjöttek a csajok és elindult a bajvonat. Nem voltál felkészülve arra, hogy a Nyomtató fontos része a koreónak, és a Poszt-UF-ek így kénytelenek voltak a kezükkel takarni a micsodájukat a kinyomtatott vállgazd tankönyvek helyett. Minden nagyon jól sült el a végén, így még talán jobban is élvezték az ittasabb hölgyek. Az ügyesebb első sorban ülők ingyen zoknit is szerezhettek.

Hogy értékeled a saját teljesítményedet ebben az egészben?"
T_II_11111_22,könyvtárat vallod be 1,"""Be kell valljak valamit."" kezded baljósan. Nagy szüneteket tartasz a drámai hatás keltése érdekében. Kiélvezed a szituáció adta lehetőséget. ""Tudom mi tortént a könyvátarban a lánynap után."" Na most lett hirtelen teljes a feszült csend. ""Remélem nem miattad gondolkodnak a Lakóbiz létrehozásán a Könyvtáros és Szintfelelős összevonásával"" köpi be valaki a tömegből. 

Ihh, ebbe nem is gondoltál bele. De ez a DB híresen jó döntéseket hoz, ebben a félévben még csak 10-en léptek ki de már egy normálisnál kisebb nefelejcs gondolatáról csiripelnek a madarak. Minimum egy szimpátiaszavazáson át kell mennie egy ilyen szintű dolognak. 

Ez a gondolat megnyugtat, és elmondod, hogy te vagy a felelős. 

Főzi segít megállítani egy tömegbunyót mikor rádugrik az ex-könyvtáros. De legalább senki nem firtatja a miértjét vagy higyanját.

Megnyugszol kicsit, majd át is tereled a szót gyorsan a közelmúlt eseményére.

Összeszorított fogakkal elemzed az aznap elrontott pillanatokat, de az örömteli találatok és a végén a lerakott teljesítmény örömével térsz nyugovóra. Egész jól bírtad szusszal is az estét.

Csak aztán megjöttek a csajok és elindult a bajvonat. Nem voltál felkészülve arra, hogy a Nyomtató fontos része a koreónak, és a Poszt-UF-ek így kénytelenek voltak a kezükkel takarni a micsodájukat a kinyomtatott vállgazd tankönyvek helyett. Minden nagyon jól sült el a végén, így még talán jobban is élvezték az ittasabb hölgyek. Az ügyesebb első sorban ülők ingyen zoknit is szerezhettek.

Hogy értékeled a saját teljesítményedet ebben az egészben?"
T_II_11111_23,UF-et vallod be 1,"Nem kertelsz semmit, elmondod a sztorit. Döbbent csönd követi, 1-1 dühös nézést érzel a homlokodon, ahogyan lesütöd a szemed. A melletted ülő spanod azért minden feltűnést kerülve nyújt egy öklöst. Leöklözöd az asztal alatt, és elmosolyodsz, de rögtön inkább elkezded terelni a szót. Azért ez elég megosztó volt, de ezt tudtad előre.

Áttérsz a másik lánynapi élményeidre. Összeszorított fogakkal elemzed az aznap elrontott pillanatokat, de az örömteli találatok és a végén a lerakott teljesítmény örömével térsz nyugovóra. Egész jól bírtad szusszal is az estét.

Csak aztán megjöttek a csajok és elindult a bajvonat. Nem voltál felkészülve arra, hogy a Nyomtató fontos része a koreónak, és a Poszt-UF-ek így kénytelenek voltak a kezükkel takarni a micsodájukat a kinyomtatott vállgazd tankönyvek helyett. Minden nagyon jól sült el a végén, így még talán jobban is élvezték az ittasabb hölgyek. Az ügyesebb első sorban ülők ingyen zoknit is szerezhettek.

Hogy értékeled a saját teljesítményedet ebben az egészben?"
T_II_11111_24,mindent bevallasz 1,"Bevallasz mindent. Döbbent és feszült csend következik. Alapvetően viszont a legtöbb ember támogatóan néz feléd, hogy őszintén megosztottál magadról nem-pozitív élményeket is, illetve hogy milyen érzéseket váltott ki belőled. Meglepően jól érzeeed magad ettől, nagy kövek estek le most a szívedről.

Gyorsan áttérsz a másik lánynapi élményeidre. Összeszorított fogakkal elemzed az aznap elrontott pillanatokat, de az örömteli találatok és a végén a lerakott teljesítmény örömével térsz nyugovóra. Egész jól bírtad szusszal is az estét.

Csak aztán megjöttek a csajok és elindult a bajvonat. Nem voltál felkészülve arra, hogy a Nyomtató fontos része a koreónak, és a Poszt-UF-ek így kénytelenek voltak a kezükkel takarni a micsodájukat a kinyomtatott vállgazd tankönyvek helyett. Minden nagyon jól sült el a végén, így még talán jobban is élvezték az ittasabb hölgyek. Az ügyesebb első sorban ülők ingyen zoknit is szerezhettek.

Hogy értékeled a saját teljesítményedet ebben az egészben?"
T_II_11111_111,júniusi vége 1,"""Naszóval a legnagyobb probléma nem is velem volt, hanem hogy mennyire sokat ittam. És hát így hamar kidőltem, és mentem aludni. Ja még a könyvtárban néztem egy kis teniszt lefekvés előtt, de aztán olyan hamar eljöttem onnan, hogy fogalmam sincs mi történhetett még aznap este"" füllented.

Vannak akik elhiszik, mások kevésbé. Kb. hihetőre sikerült a sztory.

Végül jöhet egy kis szakma, gondolod. Próbálod összeszedni, milyen szakmai eseményeken vettél részt az évben. Volt 2-4 A kurzusod az fix, meg egy műhelytagságod is. Huhh de volt egy csomó díjas is.

Hogy nézett ki egyben az éved szakmai oldalról?"
T_II_11111_112,júniusi vége 2,"""Be kell valljak valamit."" kezded baljósan. Nagy szüneteket tartasz a drámai hatás keltése érdekében. Kiélvezed a szituáció adta lehetőséget. ""Tudom mi tortént a könyvátarban a lánynap után."" Na most lett hirtelen teljes a feszült csend. ""Remélem nem miattad gondolkodnak a Lakóbiz létrehozásán a Könyvtáros és Szintfelelős összevonásával"" köpi be valaki a tömegből. 

Ihh, ebbe nem is gondoltál bele. De ez a DB híresen jó döntéseket hoz, ebben a félévben még csak 10-en léptek ki de már egy normálisnál kisebb nefelejcs gondolatáról csiripelnek a madarak. Minimum egy szimpátiaszavazáson át kell mennie egy ilyen szintű dolognak. 

Ez a gondolat megnyugtat, és elmondod, hogy te vagy a felelős. 

Főzi segít megállítani egy tömegbunyót mikor rádugrik az ex-könyvtáros. De legalább senki nem firtatja a miértjét vagy higyanját. Megnyugszol kicsit.

Végül jöhet egy kis szakma, gondolod. Próbálod összeszedni, milyen szakmai eseményeken vettél részt az évben. Volt 2-4 A kurzusod az fix, meg egy műhelytagságod is. Huhh de volt egy csomó díjas is.

Hogy nézett ki egyben az éved szakmai oldalról?"
T_II_11111_113,júniusi vége 3,"Nem kertelsz semmit, elmondod a sztorit. Döbbent csönd követi, 1-1 dühös nézést érzel a homlokodon, ahogyan lesütöd a szemed. A melletted ülő spanod azért minden feltűnést kerülve nyújt egy öklöst. Leöklözöd az asztal alatt, és elmosolyodsz, de rögtön inkább elkezded terelni a szót. Azért ez elég megosztó volt, de ezt tudtad előre.

Végül jöhet egy kis szakma, gondolod. Próbálod összeszedni, milyen szakmai eseményeken vettél részt az évben. Volt 2-4 A kurzusod az fix, meg egy műhelytagságod is. Huhh de volt egy csomó díjas is.

Hogy nézett ki egyben az éved szakmai oldalról?"
T_II_11111_114,júniusi vége 4,"Bevallasz mindent. Döbbent és feszült csend következik. Alapvetően viszont a legtöbb ember támogatóan néz feléd, hogy őszintén megosztottál magadról nem-pozitív élményeket is, illetve hogy milyen érzéseket váltott ki belőled. Meglepően jól érzeeed magad ettől, nagy kövek estek le most a szívedről.

Végül jöhet egy kis szakma, gondolod. Próbálod összeszedni, milyen szakmai eseményeken vettél részt az évben. Volt 2-4 A kurzusod az fix, meg egy műhelytagságod is. Huhh de volt egy csomó díjas is.

Hogy nézett ki egyben az éved szakmai oldalról?"
T_II_11111_211,októberi vége 1,"Megnyugodtál kicsit, jól esett ezeket kimondani.

Végül jöhet egy kis szakma, gondolod. Próbálod összeszedni, milyen szakmai eseményeken vettél részt az évben. Volt 2-4 A kurzusod az fix, meg egy műhelytagságod is. Huhh de volt egy csomó díjas is.

Hogy nézett ki egyben az éved szakmai oldalról?"
T_II_11111_212,októberi vége 2,"Önmarcangolsz, önostorozol, kicsit önfasztszopkodva.

Végül jöhet egy kis szakma, gondolod. Próbálod összeszedni, milyen szakmai eseményeken vettél részt az évben. Volt 2-4 A kurzusod az fix, meg egy műhelytagságod is. Huhh de volt egy csomó díjas is.

Hogy nézett ki egyben az éved szakmai oldalról?"
T_II_11111_1111,jó szakma,"És ezzel befejezted a felvezetődet. 

Nagyon sok reakció érkezett, kaptál hideget-meleget. Szeretetből, mélyen érzelmileg involváltan, felszínesen visszajelzők mellett akadtak csendkirályok is. De ez benne van, ennek is megvan a maga szépsége. 

Összességében elégedett vagy az önmarciddal. Ma este féktelen italozgatás, kacsongó party, közgáz kupa készülgetés, ábel-kupa készülgetés és az est végén akár még egy székely himnusz éneklő fél óra is beleférhet. 

Elégedetten mész aludni."
T_II_11111_1112,szar szakma,"És ezzel befejezted a felvezetődet. 

Nagyon sok reakció érkezett, kaptál hideget-meleget. Szeretetből, mélyen érzelmileg involváltan, felszínesen visszajelzők mellett akadtak csendkirályok is. De ez benne van, ennek is megvan a maga szépsége. 

Összességében nem vagy annyira elégedett az önmarciddal. Kissé más képet festettek le a többiek a visszajelzéseikkel, mint vártad. A szakmai elhivatottságodra és alűázatodra esett megjegyzések estek a legrosszabbul. De egyes részueit könnyű volt belátni, stanfordi, harvardi, vagy épp UCLA-n tanító, célzottan nekünk előadó professzorokra nem ráérni azért elég híglevű.

Magadra haragosan mész el aludni."